epoch,train_loss,train_mse,train_rmse,val_loss,val_mse,val_rmse
328,1.230153815999423,1.230153815999423,0.7947099166813093,0.1608,0.1608,0.3995
329,0.8815892495929378,0.8815892495929378,0.7161829474078591,0.9847,0.9847,0.6625
330,0.2383655507678855,0.2383655507678855,0.48155373421962444,0.4767,0.4767,0.4719
331,0.19308293396479462,0.19308293396479462,0.43677160745774163,0.1303,0.1303,0.3597
332,0.1751052980145363,0.1751052980145363,0.41626491939538574,0.1029,0.1029,0.32
333,0.1634678370127939,0.1634678370127939,0.40233805621036284,0.1102,0.1102,0.3311
334,0.178697090238741,0.178697090238741,0.4186912454713638,0.135,0.135,0.3658
335,0.15568929573852722,0.15568929573852722,0.3915014080804934,0.1063,0.1063,0.3253
336,2.07791054738711,2.07791054738711,0.8911580736367468,12.6487,12.6487,3.2447
337,4.882212755614764,4.882212755614764,1.885823145192241,2.2078,2.2078,1.4333
