epoch,train_loss,train_mse,train_rmse,val_loss,val_mse,val_rmse
524,98.20500670539008,98.20500670539008,9.905461842090196,98.2906,98.2906,9.9112
525,98.09699906243219,98.09699906243219,9.899220939204792,103.0158,103.0158,10.1468
525,99.53831969367133,99.53831969367133,9.971378294811334,112.0116,112.0116,10.5803
525,97.67104551527235,97.67104551527235,9.878839444165534,98.4604,98.4604,9.9192
526,99.68703015645345,99.68703015645345,9.977776652158047,110.4295,110.4295,10.5058
526,98.97236612108019,98.97236612108019,9.940653154115857,113.8135,113.8135,10.6632
526,99.85022057427301,99.85022057427301,9.988670448266054,100.8554,100.8554,10.0394
527,98.46922175089519,98.46922175089519,9.919080429061777,101.6208,101.6208,10.0770
527,99.41015370686848,99.41015370686848,9.962901629905542,99.0337,99.0337,9.9475
527,97.92582342359755,97.92582342359755,9.890548450266984,99.8054,99.8054,9.9864
528,98.03228420681424,98.03228420681424,9.895772788517972,96.9097,96.9097,9.8396
528,98.36412790086534,98.36412790086534,9.912290731415387,102.7450,102.7450,10.1339
528,98.15691163804796,98.15691163804796,9.900782394383052,97.7591,97.7591,9.8834
529,97.87195502387152,97.87195502387152,9.887515765067844,100.8223,100.8223,10.0347
529,98.37842792934842,98.37842792934842,9.914599801142382,98.1829,98.1829,9.9062
529,97.78962389628093,97.78962389628093,9.884241194015367,99.2680,99.2680,9.9578
530,98.28372213575575,98.28372213575575,9.908371941013435,102.3267,102.3267,10.1085
530,97.71411450703938,97.71411450703938,9.880698048297168,104.2068,104.2068,10.2033
530,97.38932270473904,97.38932270473904,9.864861486947957,98.7969,98.7969,9.9363
531,97.69011518690321,97.69011518690321,9.877209431452489,98.2181,98.2181,9.9050
531,97.69075393676758,97.69075393676758,9.876272635494063,97.8011,97.8011,9.8862
531,97.57111422220866,97.57111422220866,9.874148895263907,101.2739,101.2739,10.0611
532,98.8239671919081,98.8239671919081,9.935610146226711,100.6011,100.6011,10.0247
532,96.93394512600369,96.93394512600369,9.839836881102833,101.0313,101.0313,10.0447
532,101.30698903401692,101.30698903401692,10.060272267195437,109.5709,109.5709,10.4606
533,97.79024293687608,97.79024293687608,9.883091344427605,99.5253,99.5253,9.9734
533,97.465027279324,97.465027279324,9.867332719973398,98.7779,98.7779,9.9347
533,99.2482647365994,99.2482647365994,9.957025811255399,102.3871,102.3871,10.1155
534,98.59923214382596,98.59923214382596,9.924370004019119,97.6020,97.6020,9.8756
534,97.7608528137207,97.7608528137207,9.880078788458277,97.6913,97.6913,9.8797
534,98.05427424112956,98.05427424112956,9.896786863748616,100.8685,100.8685,10.0398
535,98.5958964029948,98.5958964029948,9.924990167937484,102.6622,102.6622,10.1265
535,98.35572942097981,98.35572942097981,9.911040959580374,101.3574,101.3574,10.0610
535,97.57526694403754,97.57526694403754,9.871332761987276,98.1847,98.1847,9.9065
536,98.36963102552626,98.36963102552626,9.912508826471006,111.8305,111.8305,10.5667
536,98.51606538560655,98.51606538560655,9.918586115189324,99.0324,99.0324,9.9486
536,97.9299579196506,97.9299579196506,9.891103044430944,102.7941,102.7941,10.1349
537,97.45972612169054,97.45972612169054,9.86438902553803,97.6752,97.6752,9.8806
537,97.45199415418837,97.45199415418837,9.86756761471512,98.8227,98.8227,9.9370
537,98.81091859605577,98.81091859605577,9.931574733576412,114.0711,114.0711,10.6755
538,98.89641104804144,98.89641104804144,9.939136639909144,112.2738,112.2738,10.5928
538,97.49569341871474,97.49569341871474,9.869243480087224,97.9752,97.9752,9.8957
538,99.512387169732,99.512387169732,9.965939075558937,100.1242,100.1242,10.0017
539,98.27155028449164,98.27155028449164,9.908338360167315,102.2560,102.2560,10.1088
539,97.53317027621799,97.53317027621799,9.867614285230948,100.7359,100.7359,10.0339
539,97.19417550828722,97.19417550828722,9.852897414915324,97.1370,97.1370,9.8524
540,98.95383241441515,98.95383241441515,9.938314791276188,131.9304,131.9304,11.4789
540,97.6724459330241,97.6724459330241,9.876680616579284,109.5665,109.5665,10.4642
540,97.54878679911296,97.54878679911296,9.871670211817706,99.5223,99.5223,9.9701
541,99.53598721822102,99.53598721822102,9.97097892593008,102.5048,102.5048,10.1187
541,97.59478590223524,97.59478590223524,9.874100729806663,99.9274,99.9274,9.9928
541,97.39659012688531,97.39659012688531,9.864252737386126,99.7083,99.7083,9.9805
542,97.75882085164388,97.75882085164388,9.882183419461676,99.3703,99.3703,9.9629
542,98.66446007622613,98.66446007622613,9.928178585552667,97.0505,97.0505,9.8487
542,97.30905469258626,97.30905469258626,9.85821527335272,96.9488,96.9488,9.8433
543,97.45643170674641,97.45643170674641,9.866554277326864,96.6592,96.6592,9.8279
543,96.93010478549533,96.93010478549533,9.840160037350861,97.4957,97.4957,9.8707
543,97.3373294406467,97.3373294406467,9.859546652895993,99.9728,99.9728,9.9920
544,97.92300012376573,97.92300012376573,9.887174530575733,108.1369,108.1369,10.3898
544,96.67289225260417,96.67289225260417,9.828180968163235,98.4981,98.4981,9.9208
544,97.2171090443929,97.2171090443929,9.855693578639569,98.3854,98.3854,9.9129
545,97.9292852613661,97.9292852613661,9.891716407005115,103.4423,103.4423,10.1677
545,99.2636301252577,99.2636301252577,9.957518624881406,99.8655,99.8655,9.9876
545,97.0223560333252,97.0223560333252,9.84451167546422,99.4193,99.4193,9.9652
546,98.30029233296712,98.30029233296712,9.910188413160624,97.7362,97.7362,9.8829
546,97.81215985616048,97.81215985616048,9.882692433472041,98.1721,98.1721,9.9013
546,97.83941586812337,97.83941586812337,9.885943371108237,102.7411,102.7411,10.1342
547,97.7726378970676,97.7726378970676,9.882910745792472,99.8824,99.8824,9.9916
547,97.30370224846735,97.30370224846735,9.856935679205481,99.4574,99.4574,9.9696
547,96.93362659878201,96.93362659878201,9.8362403602472,100.0556,100.0556,9.9953
548,96.98248036702473,96.98248036702473,9.844869833940633,104.7552,104.7552,10.2333
548,97.78994348314073,97.78994348314073,9.881298343251016,99.4477,99.4477,9.9695
549,97.4933270348443,97.4933270348443,9.870336943756737,102.6149,102.6149,10.1216
548,97.69275559319391,97.69275559319391,9.87609819515351,99.0590,99.0590,9.9492
549,97.77599016825359,97.77599016825359,9.883056000111512,128.3779,128.3779,11.3204
550,97.23776139153375,97.23776139153375,9.856352778138149,97.2689,97.2689,9.8579
549,97.54659779866536,97.54659779866536,9.868491986320509,120.2094,120.2094,10.9498
550,98.39353264702692,98.39353264702692,9.91069211340227,101.8086,101.8086,10.0881
551,97.65957832336426,97.65957832336426,9.87400814882745,99.0770,99.0770,9.9503
550,98.28724182976617,98.28724182976617,9.910181171590322,102.8896,102.8896,10.1410
551,97.41655137803819,97.41655137803819,9.862324755652587,136.0794,136.0794,11.6417
552,96.39382319980197,96.39382319980197,9.812541583997097,99.4523,99.4523,9.9705
551,97.45413525899251,97.45413525899251,9.866762750264265,96.7758,96.7758,9.8334
552,98.0500259399414,98.0500259399414,9.897268471619956,98.7821,98.7821,9.9329
553,97.72137641906738,97.72137641906738,9.877400909299217,98.9769,98.9769,9.9453
552,96.63766225179036,96.63766225179036,9.825997640603,98.1198,98.1198,9.9017
553,96.64885266621907,96.64885266621907,9.824771546008861,97.3348,97.3348,9.8591
554,97.76742871602376,97.76742871602376,9.87818609379155,107.1635,107.1635,10.3483
553,97.22536955939398,97.22536955939398,9.851901400811682,101.3749,101.3749,10.0595
554,97.97191874186198,97.97191874186198,9.892383238027833,101.2059,101.2059,10.0535
555,97.43846066792806,97.43846066792806,9.866663047598411,103.5865,103.5865,10.1701
554,97.34401808844672,97.34401808844672,9.860973946292786,103.4294,103.4294,10.1618
555,97.41824679904514,97.41824679904514,9.864637041119163,99.0690,99.0690,9.9480
556,99.17135492960612,99.17135492960612,9.952863650255964,102.6059,102.6059,10.1228
555,97.0128854115804,97.0128854115804,9.842080373131292,106.8381,106.8381,10.3322
556,96.62937694125705,96.62937694125705,9.822727470749278,99.1802,99.1802,9.9562
557,97.8100020090739,97.8100020090739,9.882167843492859,99.6041,99.6041,9.9740
556,98.01463105943468,98.01463105943468,9.893603558963715,99.0914,99.0914,9.9517
557,96.65515009562175,96.65515009562175,9.824796944487254,98.1183,98.1183,9.9018
558,97.25047387017145,97.25047387017145,9.855206352531303,98.5761,98.5761,9.9249
557,97.9189936319987,97.9189936319987,9.887128510159078,106.4369,106.4369,10.3137
558,97.25776693556044,97.25776693556044,9.855866571484512,98.1769,98.1769,9.9050
559,97.9550420973036,97.9550420973036,9.889496123653522,133.0218,133.0218,11.5261
558,97.66706127590604,97.66706127590604,9.877445084676134,96.9453,96.9453,9.8405
559,99.03149498833551,99.03149498833551,9.946538324254405,100.2837,100.2837,10.0094
560,98.04237026638455,98.04237026638455,9.895907946774562,98.0495,98.0495,9.8982
559,96.56341213650174,96.56341213650174,9.822635845431737,118.6634,118.6634,10.8859
560,97.3916147020128,97.3916147020128,9.861730452940291,100.3394,100.3394,10.0106
561,97.14013290405273,97.14013290405273,9.849617022659478,102.2292,102.2292,10.1069
560,96.36702473958333,96.36702473958333,9.811443752956807,98.9102,98.9102,9.9413
561,97.49420441521539,97.49420441521539,9.868019033042211,104.0193,104.0193,10.1958
562,97.60413848029242,97.60413848029242,9.874204076056628,103.1259,103.1259,10.1486
561,97.11937989128961,97.11937989128961,9.850446036335942,100.8958,100.8958,10.0385
562,97.01113234625922,97.01113234625922,9.844684653150871,96.4407,96.4407,9.8169
563,97.26476097106934,97.26476097106934,9.855376416140619,103.2043,103.2043,10.1521
562,96.35744688245985,96.35744688245985,9.812217654258752,101.3208,101.3208,10.0616
563,96.40424537658691,96.40424537658691,9.81539788786001,96.9076,96.9076,9.8402
564,97.63760566711426,97.63760566711426,9.877385961150033,101.3388,101.3388,10.0619
563,97.29222106933594,97.29222106933594,9.858297740301644,98.5367,98.5367,9.9215
564,96.29266569349501,96.29266569349501,9.807818831713716,106.8264,106.8264,10.3267
565,96.64402665032281,96.64402665032281,9.824973408459249,97.5273,97.5273,9.8709
564,100.00533697340224,100.00533697340224,9.992805101440235,101.7118,101.7118,10.0788
565,97.17386309305827,97.17386309305827,9.85184346715175,102.8239,102.8239,10.1325
566,96.01397641499837,96.01397641499837,9.790250318082403,98.3054,98.3054,9.9115
565,97.72817611694336,97.72817611694336,9.880191547348662,96.5932,96.5932,9.8247
566,96.9838358561198,96.9838358561198,9.842665546925142,97.2590,97.2590,9.8557
567,96.37461429172092,96.37461429172092,9.811510813880432,100.9617,100.9617,10.0398
566,96.44877052307129,96.44877052307129,9.81384382740031,104.6834,104.6834,10.2264
567,98.8612609439426,98.8612609439426,9.93400739751543,107.5775,107.5775,10.3638
568,97.37391959296332,97.37391959296332,9.862288623527823,105.3676,105.3676,10.2577
567,97.78694809807672,97.78694809807672,9.88153013377363,104.7085,104.7085,10.2291
568,96.24954668680827,96.24954668680827,9.805380517665371,97.8129,97.8129,9.8873
569,96.72104390462239,96.72104390462239,9.82857834358179,95.5656,95.5656,9.7719
568,97.00038761562772,97.00038761562772,9.845047787645026,99.0637,99.0637,9.9490
569,96.19536209106445,96.19536209106445,9.801364694867516,97.0609,97.0609,9.8497
570,98.80887709723578,98.80887709723578,9.930845095097922,105.4984,105.4984,10.2667
569,96.58372158474393,96.58372158474393,9.823582358931754,97.5617,97.5617,9.8745
570,96.20962015787761,96.20962015787761,9.805588560091032,96.4639,96.4639,9.8169
571,96.43736754523383,96.43736754523383,9.81527135494754,96.8924,96.8924,9.8388
571,97.04413986206055,97.04413986206055,9.846602750985468,98.8751,98.8751,9.9410
572,96.82917573716905,96.82917573716905,9.834027691043973,103.3673,103.3673,10.1652
572,98.16331672668457,98.16331672668457,9.901793997048017,102.8722,102.8722,10.1381
573,97.0960733625624,97.0960733625624,9.848615384866934,99.3927,99.3927,9.9669
573,98.11895328097873,98.11895328097873,9.900206263024257,100.3721,100.3721,10.0163
574,96.13307105170355,96.13307105170355,9.800236058790565,98.0320,98.0320,9.8980
574,96.4412481519911,96.4412481519911,9.815686043575381,105.5994,105.5994,10.2683
575,95.97574085659451,95.97574085659451,9.78885792650849,100.7555,100.7555,10.0351
575,96.63508076137967,96.63508076137967,9.824113837208918,99.2352,99.2352,9.9547
576,97.0090855492486,97.0090855492486,9.84356034702724,102.8809,102.8809,10.1411
576,95.8551065656874,95.8551065656874,9.784661550393942,99.9323,99.9323,9.9909
577,96.58398077223036,96.58398077223036,9.81983914891692,119.4032,119.4032,10.9138
577,96.30421680874295,96.30421680874295,9.807139272877414,99.7735,99.7735,9.9868
578,96.57561747233073,96.57561747233073,9.823180714994661,102.4290,102.4290,10.1132
578,95.13553301493327,95.13553301493327,9.74766647179548,95.5438,95.5438,9.7697
579,97.00435617234972,97.00435617234972,9.841889184385415,102.0373,102.0373,10.0969
579,96.33829053243001,96.33829053243001,9.807553117784074,108.5394,108.5394,10.4072
580,97.90882555643718,97.90882555643718,9.88735832302506,104.3839,104.3839,10.2119
580,96.91444842020671,96.91444842020671,9.839642650945457,107.7295,107.7295,10.3705
581,98.301697201199,98.301697201199,9.905942446247948,100.0537,100.0537,9.9984
581,96.34258143107097,96.34258143107097,9.808574268860196,98.1100,98.1100,9.9009
582,96.96199120415582,96.96199120415582,9.841666129740288,99.7424,99.7424,9.9827
582,95.07776578267415,95.07776578267415,9.744473159829234,96.3400,96.3400,9.8126
583,95.79675038655598,95.79675038655598,9.779121837949532,100.1231,100.1231,10.0038
583,96.14420466952853,96.14420466952853,9.795762191430581,102.6834,102.6834,10.1311
584,96.96376652187772,96.96376652187772,9.837300221598703,136.5976,136.5976,11.6764
584,95.4466429816352,95.4466429816352,9.765274078942149,98.4405,98.4405,9.9159
585,96.909453286065,96.909453286065,9.837843653476302,98.8584,98.8584,9.9395
585,97.21491220262315,97.21491220262315,9.855319980974151,99.1369,99.1369,9.9511
586,95.72090106540256,95.72090106540256,9.78077609935157,97.2898,97.2898,9.8583
586,95.2843369377984,95.2843369377984,9.755940092626519,96.0506,96.0506,9.7939
587,95.98997836642795,95.98997836642795,9.792861424496971,97.0736,97.0736,9.8469
587,96.67358334859212,96.67358334859212,9.826573438481294,97.7242,97.7242,9.8779
588,95.77755080329047,95.77755080329047,9.781361245903806,100.2003,100.2003,10.0070
589,95.95536994934082,95.95536994934082,9.788603056763172,96.7853,96.7853,9.8335
588,95.47681469387479,95.47681469387479,9.766478547310548,96.3813,96.3813,9.8133
590,95.58884641859267,95.58884641859267,9.772339996648192,101.7329,101.7329,10.0812
589,96.7803160349528,96.7803160349528,9.832791443855816,103.9053,103.9053,10.1908
591,96.94043117099338,96.94043117099338,9.84036782522579,101.1373,101.1373,10.0522
590,95.67759386698405,95.67759386698405,9.77397776272148,103.5850,103.5850,10.1747
592,95.94118372599284,95.94118372599284,9.788778993669693,106.9571,106.9571,10.3330
591,95.8535679711236,95.8535679711236,9.786628581341878,97.9960,97.9960,9.8967
593,95.48256916469998,95.48256916469998,9.76619476603161,100.1630,100.1630,10.0052
592,96.3010516696506,96.3010516696506,9.80436851990809,103.4741,103.4741,10.1697
594,96.01579772101508,96.01579772101508,9.791766931467297,98.3455,98.3455,9.9136
593,96.4745970831977,96.4745970831977,9.817752815229968,97.3691,97.3691,9.8625
595,94.95568593343098,94.95568593343098,9.738821038580202,98.0478,98.0478,9.8988
594,95.75645213656955,95.75645213656955,9.781434748432721,107.1060,107.1060,10.3420
596,95.43972439236111,95.43972439236111,9.765118862400483,97.3064,97.3064,9.8584
595,97.13273896111383,97.13273896111383,9.85081104582005,96.9408,96.9408,9.8404
597,96.25234116448297,96.25234116448297,9.806829302031513,104.5144,104.5144,10.2156
596,95.4390099843343,95.4390099843343,9.763900096970717,101.9452,101.9452,10.0937
598,97.10756513807509,97.10756513807509,9.848125084797049,98.9065,98.9065,9.9397
597,96.11480034722223,96.11480034722223,9.795272509142709,121.3475,121.3475,11.0086
599,95.59182209438748,95.59182209438748,9.77076156959526,96.8579,96.8579,9.8334
598,96.2700269487169,96.2700269487169,9.806821683929087,96.0789,96.0789,9.7967
600,95.42699008517795,95.42699008517795,9.762071088312947,97.9311,97.9311,9.8935
599,95.4049898783366,95.4049898783366,9.759667105522833,113.3615,113.3615,10.6343
601,96.52418242560492,96.52418242560492,9.817345583917058,96.2048,96.2048,9.8048
600,94.96479521857367,94.96479521857367,9.738299109345341,96.0505,96.0505,9.7940
602,97.36069764031305,97.36069764031305,9.859910654495515,124.9312,124.9312,11.1618
601,94.81541548834906,94.81541548834906,9.730838237578189,96.4610,96.4610,9.8180
603,95.72291141086154,95.72291141086154,9.778060007011904,97.1867,97.1867,9.8550
602,96.05083084106445,96.05083084106445,9.794409121090043,97.1058,97.1058,9.8461
604,95.35734113057454,95.35734113057454,9.758980390240964,96.8571,96.8571,9.8387
603,96.15289476182726,96.15289476182726,9.800054368084504,97.9953,97.9953,9.8908
605,95.70373302035861,95.70373302035861,9.776007151164494,97.6244,97.6244,9.8776
604,95.34555753072102,95.34555753072102,9.758028278209016,95.0820,95.0820,9.7476
606,95.97048971388075,95.97048971388075,9.786772027418309,108.3532,108.3532,10.3982
605,96.13687748379178,96.13687748379178,9.798434430612197,104.3723,104.3723,10.2140
607,96.448794470893,96.448794470893,9.813899014543676,99.9049,99.9049,9.9928
606,95.85249985588922,95.85249985588922,9.785318175600302,96.6218,96.6218,9.8241
608,95.30798784891765,95.30798784891765,9.758486888329433,102.9450,102.9450,10.1449
607,95.38719452752008,95.38719452752008,9.763007760063942,98.4953,98.4953,9.9191
609,95.1724141438802,95.1724141438802,9.751827069243568,96.2203,96.2203,9.8065
608,95.47411961025662,95.47411961025662,9.763812442220607,99.0988,99.0988,9.9495
610,95.26257366604275,95.26257366604275,9.757541610924772,99.7102,99.7102,9.9769
609,95.56015417310927,95.56015417310927,9.768298275694645,97.2972,97.2972,9.8570
611,95.12224303351508,95.12224303351508,9.748206296842744,97.2402,97.2402,9.8543
610,96.61878607008192,96.61878607008192,9.823323886325293,116.4252,116.4252,10.7785
612,95.83811526828342,95.83811526828342,9.782380427649207,104.9536,104.9536,10.2382
611,98.15712949964735,98.15712949964735,9.901586274609162,101.3978,101.3978,10.0623
613,95.73855442470975,95.73855442470975,9.78008504830168,95.8527,95.8527,9.7861
612,95.9888841840956,95.9888841840956,9.792926568165562,99.6679,99.6679,9.9801
614,94.1370480855306,94.1370480855306,9.698271742683346,101.9647,101.9647,10.0960
613,94.84618631998698,94.84618631998698,9.732168510336129,94.5309,94.5309,9.7188
615,95.23440021938748,95.23440021938748,9.753622791827059,105.4755,105.4755,10.2573
614,94.94157134162054,94.94157134162054,9.739258016099713,100.3767,100.3767,10.0165
616,96.90462070041232,96.90462070041232,9.839816134806894,100.2824,100.2824,10.0095
615,95.06918504503038,95.06918504503038,9.74234586907509,96.2068,96.2068,9.8049
617,95.27776993645563,95.27776993645563,9.755649934607641,97.1249,97.1249,9.8510
616,94.98128403557672,94.98128403557672,9.741136928926844,101.7817,101.7817,10.0848
618,94.58845986260309,94.58845986260309,9.720945020282405,97.9144,97.9144,9.8893
617,95.19660928514269,95.19660928514269,9.749855501318345,95.2038,95.2038,9.7517
619,95.56007533603244,95.56007533603244,9.768357272304659,98.0298,98.0298,9.8981
